customer_tweet_id,customer_author_id,brand_tweet_id,current_customer_message,conversation_context,historical_brand_response,candidate_intent,candidate_action,escalation_signals,context_turn_count,ambiguity_score
1760398,529835,1760400,"@AmazonHelp /. It is, yes.","Customer: @AmazonHelp /. Kindle Fire. I think it's the 7th generation.
AmazonHelp: @529835 If you go to settings &gt; Apps&amp;Games &gt; Application Settings &gt; Appstore &gt; Automatic Updates, is it currently enabled? ^AC
Customer: @AmazonHelp /. It is, yes.",@529835 We'd like a chance to troubleshoot with you! Please reach out to us here: https://t.co/hApLpMlfHN ^WT,product,self_service,,3,4
2907802,805129,2907801,@AmazonHelp says no page found 🤔,"Customer: @115830 how do i download the wwe app on an amazon fire tablet?!
AmazonHelp: @805129 We'd like to help! I hope this is what you're looking for: https://t.co/ljaDRoT1T0 Please let us know if we can further assist! ^AB
Customer: @AmazonHelp says no page found 🤔","@805129 Let's try this: https://t.co/kOpmVvh1Ht If it still is showing no page found, have you tried looking for the WWE app in the App store on your fire tablet? ^BA",product,other,,3,4
248662,175073,248664,"@AmazonHelp Just reinstalled, same thing. https://t.co/DCNSgNkqY8","Customer: @115833 how come the Alexa app doesn’t recognise my mobile number when I try and register it for messaging? Is there a bug?
AmazonHelp: @175073 Sorry for the trouble. Have you tried deleting the app &amp; reinstalling it? Will you pls send us a screen shot of the error? ^CO
Customer: @AmazonHelp Just reinstalled, same thing. https://t.co/DCNSgNkqY8","@175073 Please contact us directly here: https://t.co/JzP7hlA23B, so we can take a closer look into this with you. ^CE",product,investigation,,3,4
2703134,759263,2703133,@AmazonHelp Hi that’s it resolved. Thanks,"Customer: @AmazonHelp why don’t the two books I’ve bought via my iPhone for my kindle appear on my kindle while I’m in the USA ? What can I do?
AmazonHelp: @759263 Is your Kindle logged into the same account as your iPhone? To successfully purchase a book on i-device you'd need to use the safari browser. Did you get a confirmation e-mail letting you know your purchase was successful? ^AF
Customer: @AmazonHelp Hi that’s it resolved. Thanks",@759263 You're most welcome. Contact us anytime! ^SK,product,other,explicit_human_request,3,4
765829,303026,765830,@AmazonHelp no option to do so,"Customer: @AmazonHelp can't seem to delete it from my Lg TV. Other apps work fine on it,, such as BBC IPLAYER etc
AmazonHelp: @303026 Do you receive an error message when you try to uninstall it, or is there just no option to do so? ^TR
Customer: @AmazonHelp no option to do so",@303026 I'm sorry for the continued troubles. Will you please check here to verify that your LG television is compatible and let us know: https://t.co/gOfm0qj88k ^SE,product,information,,3,4
1772977,532870,1772978,@AmazonHelp Just tried but still not working,"Customer: @AmazonHelp Nope 😪 https://t.co/0KgLJ3BrMy
AmazonHelp: @532870 Hmm... Can you try uninstalling the app and redownloading it? Let us know how that goes! ^BL
Customer: @AmazonHelp Just tried but still not working",@532870 We'd like to look into this with you in real time. Please contact us via phone or chat here: https://t.co/hApLpMlfHN ^AJ,product,phone_chat,failed_support,3,4
2236256,652176,2236257,@AmazonHelp back to square 1 again 😫 https://t.co/t8hTlemGBv,"AmazonHelp: @652176 Let's try a couple of troubleshooting steps. Are you able to download other apps of similar size? Keep us posted. ^Da
Customer: @AmazonHelp I've managed to reinstall x thanks for hen help
Customer: @AmazonHelp back to square 1 again 😫 https://t.co/t8hTlemGBv","@652176 I'm sorry this is happening again, Laura! We would like to look into this further with you. Please reach out to us here: https://t.co/JzP7hlA23B. ^AL",product,investigation,,3,4
26909,121892,26910,@AmazonHelp I’ve managed to do it now,"Customer: @AmazonHelp It’s not letting me copy the link
AmazonHelp: @121892 You should be able to tap/click on that link. If not, can you please use another device to see if it works? ^RL
Customer: @AmazonHelp I’ve managed to do it now","@121892 Great, thanks for confirming Amy. ^TS",product,acknowledgement,,3,4
1860009,556058,1860012,@AmazonHelp No just the filmstruck logo,"Customer: i'm gay i wanna cry and filmstruck isn't loading on my amazon fire stick
AmazonHelp: @556058 Are you getting any error messages? Are you having any issues with anything else loading? ^KM
Customer: @AmazonHelp No just the filmstruck logo",@556058 If you get in touch here we'll see what we can do: https://t.co/hApLpMlfHN. ^BM,product,other,,3,4
2705705,759895,2705707,@AmazonHelp Already did that once today.,"Customer: .@116618 your update for the PS3 app need some work. Twice in a row I need to reboot the PS3 in order to get audio with my videos.
AmazonHelp: @759895 I'm sorry for the audio troubles! We can do some troubleshooting with you here: https://t.co/hApLpMlfHN and look into this with you at any time. ^DW
Customer: @AmazonHelp Already did that once today.",@759895 What troubleshooting did we do with you on the device? ^DD,product,self_service,,3,4
135023,146423,135024,"@AmazonHelp got it sorted now, thanks","Customer: @AmazonHelp They said it's due to me using an emulator. Everytime I go to download the appstore on my tablet device though it takes me to the download page but won't start a download.
AmazonHelp: @146423 What have they advised you to do next? ^BD
Customer: @AmazonHelp got it sorted now, thanks",@146423 Glad to hear it! If you need anything else then please don't hesitate to let us know. ^KI,product,acknowledgement,,3,4
62147,130233,62148,@AmazonHelp ok muchas gracias x su ayuda,"Customer: @AmazonHelp xq de mi banco ya liberaron el pago de echo ya salio y en la pagina de amazon me sale q estan preparando mi envio
AmazonHelp: @130233 Entiendo. Lo ideal sería revisar si el pedido se canceló correctamente ya que no contamos acceso a tu cuenta por este medio. Por favor accede a este link: https://t.co/xB5m9TR1Ms Puedes contactar a Soporte al Cliente para que revisen: https://t.co/beR78zMMYB ^FQ
Customer: @AmazonHelp ok muchas gracias x su ayuda",@130233 Con mucho gusto. ¡Buenas noches! ^AR,product,other,,3,4
2230296,621534,2230294,@AmazonHelp Vi a série primeiro no Prime,"Customer: @AmazonHelp A tela agradável pra ler . A leveza e fluidez para ler , trocar de livro , comprar livros.
AmazonHelp: @621534 É muito amor pelo Kindle né?❤️ você está lendo algum livro no momento? ^AZ
Customer: @AmazonHelp Vi a série primeiro no Prime","@621534 Estamos muito curiosos 🙈, qual série assistiu ? ^MB",product,other,,3,4
1511914,470926,1511917,@AmazonHelp This is from the app https://t.co/5PXJVEe6ET,"Customer: @115821 your website and app will not load, haven’t been able to access your website since yesterday afternoon.
AmazonHelp: @470926 What type of device are you using? Clearing cache and cookies or trying another web browser typically resolves most issues. ^MB
Customer: @AmazonHelp This is from the app https://t.co/5PXJVEe6ET","@470926 If after clearing the cache/cookies, it's still doing that, please contact us via phone/chat here: https://t.co/hApLpMlfHN ^AJ",product,phone_chat,,3,4
707404,289117,707406,@AmazonHelp Cheers. Will give it a go,"Customer: Hey @115830 , my fire tv stick has stopped working today. Not connecting to internet anymore. Planned maintenance or likely gone kaput?
AmazonHelp: @289117 Hmm.. that's odd. Try some of these troubleshooting steps that resolve a some Fire TV issues: https://t.co/zRNMGYtw0d ^MJ
Customer: @AmazonHelp Cheers. Will give it a go",@289117 Let us know if you need any more help with this! ^KH,product,other,,3,4
2113573,623190,2113575,"@AmazonHelp Ha, yeah, that page doesn't work.","Customer: @AmazonHelp The link on that page for ""Order History Reports"" takes you to the order page and it is not clear how to proceed from there.
AmazonHelp: @623190 I'm sorry about that! This link should take you directly to your Order History Report: https://t.co/r2aGxW5K2K ^TK
Customer: @AmazonHelp Ha, yeah, that page doesn't work.","@623190 Before clicking on the second link, did you make sure that you are signed in to your account first? ^TH",product,other,,3,4
1721463,429414,1721465,@AmazonHelp Is that functionality planned?,"Customer: Hey @115833, why do my devices disconnect from Bluetooth speakers when asked to play music in a device group? Kinda defeats the feature
AmazonHelp: @429414 I'm sorry! External speakers connected via Bluetooth do not currently work during Multi-Room Music playback. ^ST
Customer: @AmazonHelp Is that functionality planned?",@429414 We do not currently have any information on that at this time. ^TR,product,information,,3,4
2162374,634939,2162375,@AmazonHelp Yes - multiple times! :(,"Customer: @AmazonHelp Thanks but I am unable to even get to this screen. I connect to the wifi then it throws the error. Thanks https://t.co/j2H3YhrJ1d
AmazonHelp: @634939 Sorry to see that, have you tried unplugging the device and Wi-Fi router to restart and trying the setup again? ^JJ
Customer: @AmazonHelp Yes - multiple times! :(",@634939 Please give us a call here: https://t.co/JzP7hlA23B so we can look at this with you in real-time! ^TR,product,other,,3,4
2349557,265831,2349559,@AmazonHelp Let's return it's no good,"Customer: @AmazonHelp ordered a fire tablet very slow dark screen lots of issues can I swap with something? Not happy
AmazonHelp: @265831 Hello! I apologize that your device is not operating as expected. If you would like instructions to adjust the brightness of your screen, please go here: https://t.co/AzBVkhSoWz. If not, we can always start the return process. Please keep us updated! ^DY
Customer: @AmazonHelp Let's return it's no good",@265831 Hey there! You can start your return here: https://t.co/NbggjE3jXS Keep us updated! ^GP,product,refund_replacement,,3,4
2294289,244328,2294290,@AmazonHelp It was purchased from Amazon UK.,"Customer: @AmazonHelp Who said anything about India, here? Sorry, where are you going with this?
AmazonHelp: @244328 Could you please confirm if the device was purchased from https://t.co/nUUp5MLhYl? ^NR
Customer: @AmazonHelp It was purchased from Amazon UK.",@244328 Are you currently using the device within the UK? ^LB,product,other,,3,4
616969,266387,616972,@AmazonHelp Yes both on same account. https://t.co/ujcEkEUEoR,"Customer: @115833 I can’t connect my Amazon Fire Tv box to my echo plus. Alexa app does not give me music books and video menu option just music and books. https://t.co/T0Vf0FZAzX
AmazonHelp: @266387 Sorry for any inconvenience, we're here to help! Just for clarity, are both devices registered to the same Amazon Account? What options are available after selecting Music &amp; Books, are there any link options? Please, let us know. ^JE
Customer: @AmazonHelp Yes both on same account. https://t.co/ujcEkEUEoR","@266387 Hi There, could you please get in touch with us via the following link and we can get an echo specialist to look at this for you: https://t.co/hApLpMlfHN",product,other,,3,4
238101,172659,238102,@AmazonHelp Any updates? It's still the same,"Customer: @AmazonHelp I've turned on the subtitle option to English. It comes Subtitles are not available for this video. Every time.
AmazonHelp: @172659 Apologies. We'd like to assist you. Please specify the name of the show/movie you're referring so that we can take an action. ^NK
Customer: @AmazonHelp Any updates? It's still the same",@172659 I’d like to understand this better. Please fill this form: https://t.co/beaaDm0muc and I’ll contact you at the earliest ^RW,product,other,,3,4
222850,169224,222849,@AmazonHelp No resolution received yet!,"Customer: @115821 @115850 Fake Seller Alert, see the video 2 knw how sellers are duping customers https://t.co/s2d9ucl1DZ
AmazonHelp: @169224 We'd like to take a closer look at this. Please share your details here: https://t.co/GIJyeYqKE0. I'll get in touch with you ^HD
Customer: @AmazonHelp No resolution received yet!",@169224 Could you please confirm if you've shared your details in the link shared earlier? ^HN,product,other,,3,4
1489114,170991,1489112,@128308 @61421 Still waiting out ⌚,"Customer: @128308 @61421 Challenge Accepted. 😁 #CutTheCord #FireUpYourTV https://t.co/XbN6JfQjoq
Customer: @170991 @61421 You’re just a step away from using the Fire TV Stick. Keep your fingers crossed till we announce the lucky winner. Stay tuned. #CutTheCord
Customer: @128308 @61421 Still waiting out ⌚",@170991 Sorry for the delay. Please get in touch with our support team here: https://t.co/vlvfJr4nN9 they will assist further. ^GU,product,other,,3,4
26895,121890,26894,@120474 Thank you! It now works,"Customer: @120474 What time? 15 mins to go. We didn’t want Alexandra Palace tix. But are likely to miss out on Lon tix if RAH is not ready in time! #mozarmy
Customer: @121890 Hi - It's under the event description. Here's the link https://t.co/y9X18pbuHA Thanks!
Customer: @120474 Thank you! It now works","@121890 Hi, thanks for the update. Enjoy the show! ^TS",product,acknowledgement,,3,4
141946,148037,141947,"@AmazonHelp Hi, thanks. Nope still not working.","Customer: @AmazonHelp https://t.co/mRggxGBFvS
AmazonHelp: @148037 Hmm, I see! Let's try resetting your echo. You can do that here: https://t.co/PpCGh9cQs0 Please keep us updated! ^GP
Customer: @AmazonHelp Hi, thanks. Nope still not working.","@148037 We'd like to try some real-time troubleshooting over the phone. At your earliest convenience, please request a callback here: https://t.co/AQaDoISPyr ^NC",product,callback,failed_support,3,4
