customer_tweet_id,customer_author_id,brand_tweet_id,current_customer_message,conversation_context,historical_brand_response,candidate_intent,candidate_action,escalation_signals,context_turn_count,ambiguity_score
975013,214974,975015,@AmazonHelp No i haven't received mail. But y it is blocked. I am talking on genuine reasons Is this the service of amazon. You are cheating customers,"Customer: @115851 Amazon india cheated me. Now they blocked my number to call. This is ridiculous. It is never expected from amazon. Pls support
AmazonHelp: @214974 You should have received an email with respect to call block. Kindly connect with us via email or chat. ^RW
Customer: @AmazonHelp No i haven't received mail. But y it is blocked. I am talking on genuine reasons Is this the service of amazon. You are cheating customers","@214974 You can check the mail correspondence here: https://t.co/b9RHpzoSRv. As an alternative, please connect via email/chat. ^RW",complaint,information,explicit_human_request|missing_delivery|high_frustration,3,3
619238,266941,619240,@AmazonHelp I ordered oneplus5t yesterday for that reason I purchased prime membership. But I haven't received that phone till now.,"Customer: @115850 Don't buy prime membership form @115850 that is useless. That only do fake promise.
AmazonHelp: @266941 Looks like you've had an unpleasant experience with us. Could you please elaborate what went wrong? We would like to help. ^RB
Customer: @AmazonHelp I ordered oneplus5t yesterday for that reason I purchased prime membership. But I haven't received that phone till now.","@266941 I'm sorry to learn about this, did we happen to miss the delivery estimates? ^VN",complaint,other,explicit_human_request|missing_delivery|high_frustration,3,3
619074,266909,619073,"@AmazonHelp I'm back in my account, no email. But waiting on processing this new gift card attempt. Frustrating that 2 layer security isn't enough for you guys. And to have my account locked multiple times is kinda crazy for a Prime User, Alexa Owner, Washington Post Subscriber.","Customer: @AmazonHelp So now I'm locked out of my account, no access to Prime, no access to Amazon Music. No access to my kindle books. Customer service unhelpful on phone says I should open a second account.
AmazonHelp: @266909 Hello, David. Thank you for contacting us today. We are here to help! Have you received an e-mail from our Account Specialist team? Please be sure to check junk and spam folders and let us know. ^SC
Customer: @AmazonHelp I'm back in my account, no email. But waiting on processing this new gift card attempt. Frustrating that 2 layer security isn't enough for you guys. And to have my account locked multiple times is kinda crazy for a Prime User, Alexa Owner, Washington Post Subscriber.","@266909 Thanks for the update, David! Please keep us in the loop as to if this continues to happen as security is our utmost priority when dealing with customers information. ^TM",account,acknowledgement,explicit_human_request|account_action|high_frustration,3,3
1033049,216200,1033051,@AmazonHelp No I have not received any link till now,"Customer: @118919 Worst service after waiting 20 days parcel not delivered. Customer agent are very rude#Unhappy
AmazonHelp: @216200 Sorry about that. May I know if you have filled in the details from the link provided earlier? ^BS
Customer: @AmazonHelp No I have not received any link till now",@216200 I'd like to check this. Please share your details here: https://t.co/GIJyeYqKE0 and I'll get in touch with you. ^HD,delivery,other,explicit_human_request|missing_delivery|high_frustration,3,3
327046,193940,327048,@AmazonHelp I have called amazon thrice in the last 12 hours and there has been no resolution . This is ridiculous .,"Customer: @115850 i have tried to call you 10 times . My order hasnt reached me but it says delivered. ? cn u pls call me
AmazonHelp: @193940 Sorry for the hassle. Please report this to our support team here: https://t.co/vlvfJr4nN9 and we'll check this. ^HN
Customer: @AmazonHelp I have called amazon thrice in the last 12 hours and there has been no resolution . This is ridiculous .",@193940 here: https://t.co/GIJyeYqKE0 &amp; we'll take necessary actions to make things right. 2/2 ^MJ,complaint,other,explicit_human_request|missing_delivery|high_frustration,3,3
480522,229195,480523,@AmazonHelp no. the person i spoke with was not helpful and did not have nor provide me with much information.,"Customer: @AmazonHelp well, i just finished the chat and it was basically useless. i was advised to try a different browser and when that (predictably) did not change the result, i was told to maybe try again later, because ""I have checked and everything id fine by our end""
AmazonHelp: @229195 Were you advised of this being escalated to a specific department for review? ^BD
Customer: @AmazonHelp no. the person i spoke with was not helpful and did not have nor provide me with much information.","@229195 I'm so sorry you haven't been helped! I'd like a member of my team to look into this personally with you. When you have a moment, please leave your contact information and as many details about the issue as you can here: https://t.co/nPuLZnJhB5 ^KH",complaint,information,explicit_human_request|failed_support|high_frustration,3,1
421394,216356,426127,@115850 Amazon Prime total waste of money. Ordered a phone 5 days ago still not received. Already complaint 4 times. Customer service not helpful.,"Customer: Want to track your refunds but don’t know how? Here’s a simple answer: https://t.co/exsg0SvgkO #KaroMilkeTayyari #AmazonGreatIndianFestival https://t.co/A9qpJWPrOc
Customer: @115850 Amazon Prime total waste of money. Ordered a phone 5 days ago still not received. Already complaint 4 times. Customer service not helpful.","@216356 I’m sorry about this experience. I’d like to assist you, please fill this form: https://t.co/beaaDm0muc. ^RW",complaint,other,explicit_human_request|failed_support|missing_delivery,2,3
566566,252839,566568,@AmazonHelp Why is this going to Amazon UK? I am in US and the orders are for US delivery.,"Customer: @AmazonHelp only 3 items out of 6 ordered on BF delivered. All 2 Day Prime, all shipped but still not delivered. New date every day. Tracking is useless. When do I get my items ?
AmazonHelp: @252839 We'd be happy to look into this with you over phone or chat here: https://t.co/JzP7hlA23B ^RR
Customer: @AmazonHelp Why is this going to Amazon UK? I am in US and the orders are for US delivery.","@252839 Oh no! I'm sorry we provided the incorrect link. For orders in the U.S., please phone or chat with us here: https://t.co/xK71ZhLgS7 ^BN",delivery,phone_chat,explicit_human_request|missing_delivery|high_frustration,3,3
13183,118709,13182,"@AmazonHelp Yes, butvthey lied. Told me carrier and said they would contact and call me back. The never called. I hsdvto make 2 additional calls","Customer: @115821 WTF! Called them again and again, the call was dropped after 5 seconds of talking to someone. This is my 4th call for product NOT delivered
AmazonHelp: @118709 Was any information provided to you in the phone conversation? Who was the carrier as listed here: https://t.co/Y5jpI9gRhE ^CH
Customer: @AmazonHelp Yes, butvthey lied. Told me carrier and said they would contact and call me back. The never called. I hsdvto make 2 additional calls",@118709 I'm sorry you've had to invest so much time in this! Were we able to help resolve the issue on the last call? ^TL,delivery,other,explicit_human_request|missing_delivery|high_frustration,3,1
299613,187417,299614,@AmazonHelp Already tried so many times but no one is there to help me in this. Worst service.,"Customer: @AmazonHelp Order placed for the same day delivery but now it shows for the Monday. I always prefer Amazon to purchase but this time i feel cheated.
AmazonHelp: @187417 We'd like to get this looked into! Please get in touch with us by phone or chat here: https://t.co/hApLpMlfHN ^KJ
Customer: @AmazonHelp Already tried so many times but no one is there to help me in this. Worst service.",@187417 https://t.co/beaaDm0muc and I'll reach out to you with an update at the earliest. 2/2^EM,complaint,other,explicit_human_request|failed_support|high_frustration,3,3
888249,330905,888250,"@AmazonHelp No new information besides that there was no redelivery info ie we're not getting a replacement, and that she didn't have access to Prime Now orders (it was a Prime Now support callback!) so couldn't order a replacement. No assurances about the lost discount or anything.","Customer: @AmazonHelp Okay, now it looks like we aren't getting our items (refunded -- doesn't help when an item was £20 off for Black Friday and I've now missed out on that deal) and support couldn't help at all. Not amused any more. No acknowledgment yet that it was an hour late &amp; I had to stay in.
AmazonHelp: @330905 I'm very sorry to hear the item wasn't delivered, Jennifer! When you were speaking with support, what options or insight were they able to provide regarding the order? ^TH
Customer: @AmazonHelp No new information besides that there was no redelivery info ie we're not getting a replacement, and that she didn't have access to Prime Now orders (it was a Prime Now support callback!) so couldn't order a replacement. No assurances about the lost discount or anything.",@330905 I'd like to have a member of my team take a closer look to see what options are available for your order. Please provide your order details for us here: https://t.co/795Ofy98LK ^MB,refund,investigation,explicit_human_request|failed_support|missing_delivery,3,3
965791,349192,965793,@AmazonHelp package in transit to carrier. These 2 items were due 10/10. Just spoke to a 4th rep who finally refunded me 4 the 3 items over a week late,"Customer: @115821 your chat help is useless. They speak poor English and just want to offer me a free month of prime. I just want my money back!!
AmazonHelp: @349192 I'm sorry you haven't received your order! When was it due and what is the current tracking status? Check their site too. ^AM
Customer: @AmazonHelp package in transit to carrier. These 2 items were due 10/10. Just spoke to a 4th rep who finally refunded me 4 the 3 items over a week late",@349192 Letting you down is never our intent! We'd appreciate your feedback via the survey e-mailed after your call. ^MV,delivery,information,explicit_human_request|missing_delivery|high_frustration,3,1
4849,116849,4851,"@AmazonHelp how is Amazon going to solve this? By mail, text, call, customer phone service, no one is able to help me https://t.co/jhzCjY2bOw","Customer: @AmazonHelp already tried help by mail and still problem persist, please close my account and don't want to be a customer anymore https://t.co/m2g5tP26fX
AmazonHelp: @116849 I'm sorry. We can't access your account via Twitter. For assistance, please reach us here: https://t.co/jzvkhdlrK5 ^WT
Customer: @AmazonHelp how is Amazon going to solve this? By mail, text, call, customer phone service, no one is able to help me https://t.co/jhzCjY2bOw",@116849 We want our team to investigate this further with you. Please reach out to us using the secure link: https://t.co/m1LX91jiEQ,account,investigation,explicit_human_request|failed_support|account_action,3,3
299613,187417,299615,@AmazonHelp Already tried so many times but no one is there to help me in this. Worst service.,"Customer: @AmazonHelp Order placed for the same day delivery but now it shows for the Monday. I always prefer Amazon to purchase but this time i feel cheated.
AmazonHelp: @187417 We'd like to get this looked into! Please get in touch with us by phone or chat here: https://t.co/hApLpMlfHN ^KJ
Customer: @AmazonHelp Already tried so many times but no one is there to help me in this. Worst service.","@187417 I'm apologize for the trouble, I'd like to look into this for you. Kindly drop in your details here: 1/2^EM",complaint,investigation,explicit_human_request|failed_support|high_frustration,3,3
1177174,396886,1177172,@115821 Very frustrated - package not delivered today as guaranteed. Customer Service not helpful! Unhappy Prime Member!! #primefail,Customer: @115821 Very frustrated - package not delivered today as guaranteed. Customer Service not helpful! Unhappy Prime Member!! #primefail,"@396886 I'm sorry to hear this, Cheryl. We're here to help! What insight was offered when you contacted us? Were you given any options? ^BL",delivery,other,failed_support|missing_delivery|high_frustration,1,0
160262,152926,160264,"@AmazonHelp very simple - waiting for a refund for 5 weeks, I've been told its complete, no its failed, theres no refund due, the account does not exist. completely random replies! Ive escalated to management but they haven't resolved, just goes round in circles. Only option is ombudsman now","Customer: @115830 I've been waiting 5 weeks for a refund, 25 emails and 5 phone calls, countless hours wasted. Your customer service is useless and you should be ashamed. Whats your head of customer complaints email address or should I get the financial ombudsman involved???
AmazonHelp: @152926 Sorry to hear you have not received the standard of service we strive to deliver. Without sharing personal account details could you please tell me more about your issue? ^AP
Customer: @AmazonHelp very simple - waiting for a refund for 5 weeks, I've been told its complete, no its failed, theres no refund due, the account does not exist. completely random replies! Ive escalated to management but they haven't resolved, just goes round in circles. Only option is ombudsman now","@152926 I can respect your frustration in this matter. Over social media we cannot access specific information out of respect for your account security, Have you contacted your bank about the refund? If you have already contacted them, were they able to provide any insight? ^CH",complaint,refund_replacement,explicit_human_request|missing_delivery|high_frustration,3,3
327046,193940,327049,@AmazonHelp I have called amazon thrice in the last 12 hours and there has been no resolution . This is ridiculous .,"Customer: @115850 i have tried to call you 10 times . My order hasnt reached me but it says delivered. ? cn u pls call me
AmazonHelp: @193940 Sorry for the hassle. Please report this to our support team here: https://t.co/vlvfJr4nN9 and we'll check this. ^HN
Customer: @AmazonHelp I have called amazon thrice in the last 12 hours and there has been no resolution . This is ridiculous .","@193940 I'm sorry for the inconvenience in delivering this order, write to us 1/2 ^MJ",complaint,other,explicit_human_request|missing_delivery|high_frustration,3,3
687806,284274,687805,Worst experience with @115850 . Ordered an item but not delivered. Contacted customer service executive through chat but they disconnected without proper information.,Customer: Worst experience with @115850 . Ordered an item but not delivered. Contacted customer service executive through chat but they disconnected without proper information.,"@284274 That's not right. Apologies for the delay in delivery. We'd like to look at it, please fill in your details here: https://t.co/GIJyeYqKE0 and we'll reach out to you directly. ^JC",complaint,other,explicit_human_request|missing_delivery|high_frustration,1,1
103088,138672,103087,"ORDER NOT DELIVERED WORST EXPERIENCE WITH AMAZON!!!@ booked remi y1 on 22nov from wednesday sale,order not delivered nd got cancelled aftr 10 days of shippment. mr amazon i want my phone. worst service, i ever recieved. once in weekend sale. @115821 @AmazonHelp @138673 https://t.co/8fKcpFvzcx","Customer: ORDER NOT DELIVERED WORST EXPERIENCE WITH AMAZON!!!@ booked remi y1 on 22nov from wednesday sale,order not delivered nd got cancelled aftr 10 days of shippment. mr amazon i want my phone. worst service, i ever recieved. once in weekend sale. @115821 @AmazonHelp @138673 https://t.co/8fKcpFvzcx","@138672 Please don't provide your order details, we consider it to be personal information. Our page is visible to the public. 2/2 ^VH",delivery,privacy_restriction,explicit_human_request|missing_delivery|high_frustration,1,1
103088,138672,103089,"ORDER NOT DELIVERED WORST EXPERIENCE WITH AMAZON!!!@ booked remi y1 on 22nov from wednesday sale,order not delivered nd got cancelled aftr 10 days of shippment. mr amazon i want my phone. worst service, i ever recieved. once in weekend sale. @115821 @AmazonHelp @138673 https://t.co/8fKcpFvzcx","Customer: ORDER NOT DELIVERED WORST EXPERIENCE WITH AMAZON!!!@ booked remi y1 on 22nov from wednesday sale,order not delivered nd got cancelled aftr 10 days of shippment. mr amazon i want my phone. worst service, i ever recieved. once in weekend sale. @115821 @AmazonHelp @138673 https://t.co/8fKcpFvzcx",@138672 We understand your concern regarding delivery. Orders once canceled can't be reinstated request you to place a new order. I have taken your feedback internally to work on. 1/2^VH,delivery,information,explicit_human_request|missing_delivery|high_frustration,1,1
345829,198304,345826,"@115850 Useless prime membership, I haven't received my phone and got msg product delivered. Let's hope you will repay my money back.","Customer: @115850 Useless prime membership, I haven't received my phone and got msg product delivered. Let's hope you will repay my money back.","@198304 Sorry to know you haven't received your package. Certainly not intended, connect with us here: https://t.co/R3EfhzgU8B. ^PS",delivery,other,explicit_human_request|missing_delivery|high_frustration,1,0
345827,198304,345830,"@AmazonHelp I have already got in touch with customer service, they need 4 days to investigate. Why did you need such a long time","Customer: @115850 Useless prime membership, I haven't received my phone and got msg product delivered. Let's hope you will repay my money back.
AmazonHelp: @198304 Sorry to know you haven't received your package. Certainly not intended, connect with us here: https://t.co/R3EfhzgU8B. ^PS
Customer: @AmazonHelp I have already got in touch with customer service, they need 4 days to investigate. Why did you need such a long time",@198304 Sorry about the conflicting tracking update. Kindly drop in your details here: https://t.co/beaaDm0muc and we'll check. ^GK,delivery,other,explicit_human_request|missing_delivery|high_frustration,3,1
550467,147919,550469,@AmazonHelp I'm furious. The whole tracking thing is a scam. It was never on the UPS truck out for delivery and they are saying they are CLOSED until Monday. They can't tell me if I'll get it Monday. Two day shipping just ruined my son's birthday.,"Customer: My son ordered a phone on @115821 with 2 day delivery. Notice came it was going to be a week late. Even though tracking said it was on the truck-it never arrived that date and now is going to be another week. @115817 tracking is BS. Lies all of it.
AmazonHelp: @147919 Has a new delivery date been provided? Let us know! ^MT
Customer: @AmazonHelp I'm furious. The whole tracking thing is a scam. It was never on the UPS truck out for delivery and they are saying they are CLOSED until Monday. They can't tell me if I'll get it Monday. Two day shipping just ruined my son's birthday.","@147919 I can certainly understand your disappointment with this situation! I hope you'll understand that we do our best to ensure that all orders arrive in time to meet expectations, however, sometimes there are unforeseen delays. Please keep us posted on delivery! ^SD",shipping,other,explicit_human_request|missing_delivery|high_frustration,3,3
103129,138672,103130,"@AmazonHelp respected sir, u know its a once in week sale. nd it very hard to place order, nd it sucks when it get cancelled. i was failed to order that on 30th nov.","Customer: ORDER NOT DELIVERED WORST EXPERIENCE WITH AMAZON!!!@ booked remi y1 on 22nov from wednesday sale,order not delivered nd got cancelled aftr 10 days of shippment. mr amazon i want my phone. worst service, i ever recieved. once in weekend sale. @115821 @AmazonHelp @138673 https://t.co/8fKcpFvzcx
AmazonHelp: @138672 We understand your concern regarding delivery. Orders once canceled can't be reinstated request you to place a new order. I have taken your feedback internally to work on. 1/2^VH
Customer: @AmazonHelp respected sir, u know its a once in week sale. nd it very hard to place order, nd it sucks when it get cancelled. i was failed to order that on 30th nov.","@138672 I can imagine the disappointment, Shrey. This is certainly not what we intended. I will pass it on as a feedback to our team internally. ^MK",delivery,information,explicit_human_request|missing_delivery|high_frustration,3,3
592175,260142,592174,@115821 Just had the worst customer experience I've ever had on the phone with your customer service department for what should be a simple thing. They did not help me at all.,Customer: @115821 Just had the worst customer experience I've ever had on the phone with your customer service department for what should be a simple thing. They did not help me at all.,@260142 Oh no! I'm sorry to hear that. Can we assist in any way? ^DY,complaint,other,explicit_human_request|failed_support|high_frustration,1,1
246452,174534,246453,"@AmazonHelp I haven't received any update from your team, I have emailed you the details many times, you guys have the worst service","Customer: @AmazonHelp I ordered two phones last year, I have emailed order details twice and I haven't received any update because of your pathetic service.
AmazonHelp: @174534 Sorry to know about this. Please share your details here: https://t.co/GIJyeYqKE0 I'll reach and assist you. ^SV
Customer: @AmazonHelp I haven't received any update from your team, I have emailed you the details many times, you guys have the worst service","@174534 We'd like to help, please respond to the latest correspondence you received from us and we'll reach out to you soon. ^MA",complaint,other,explicit_human_request|missing_delivery|high_frustration,3,1
524888,241389,524887,i am so tired being on the phone with @AmazonHelp customer care!!!!y'all useless and not helpful at all,Customer: i am so tired being on the phone with @AmazonHelp customer care!!!!y'all useless and not helpful at all,"@241389 I'm sorry to see this! Without sharing any order or account details, will you tell us about what happened? We want to help! ^DW",complaint,privacy_restriction,explicit_human_request|failed_support|high_frustration,1,0
420478,215213,420477,@115850 order not delivered yet.. Worst and horrible service provider..!!! Customer care is also not helpful.. No response from amazon yet,Customer: @115850 order not delivered yet.. Worst and horrible service provider..!!! Customer care is also not helpful.. No response from amazon yet,@215213 your details from the link here: https://t.co/VNUITkunAc and we will assist you accordingly.(2/2)^HR,delivery,other,failed_support|missing_delivery|high_frustration,1,2
787134,307764,787136,"@AmazonHelp Ordered Snesclassic yesterday. Deliver 8-10am today. Says delivered. Nowhere to be seen. Speak to CS on the phone, offered refund (1 of 2)","Customer: first time using @117795, possibly the worst customer experience I've encountered. STAY AWAY - doesn't work. #wasteoftime
AmazonHelp: @307764 Oh no! Sorry to hear about this. W/o posting personal info, can you elaborate on what happened? We'd like to help. ^PK
Customer: @AmazonHelp Ordered Snesclassic yesterday. Deliver 8-10am today. Says delivered. Nowhere to be seen. Speak to CS on the phone, offered refund (1 of 2)","@307764 As we're unable to view your account via Twitter, pls contact here again:https://t.co/JzP7hlA23B so we can look into this.^KM",complaint,privacy_restriction,explicit_human_request|missing_delivery|high_frustration,3,1
1212975,234513,1394688,@115821 @AmazonHelp 22 hours since order was marked delivered &amp; it's still not here. Where's my stuff @115821 @AmazonHelp Pathetic customer service.,"Customer: Hey @115821 when your drivers mark something delivered, they should actually deliver it first. @AmazonHelp has been useless and not helpful
Customer: @115821 @AmazonHelp 22 hours since order was marked delivered &amp; it's still not here. Where's my stuff @115821 @AmazonHelp Pathetic customer service.",@234513 I'm sorry for the poor delivery experience! Who is the carrier on the order: https://t.co/Y5jpI9gRhE? Please let us know! ^TG,delivery,acknowledgement,failed_support|missing_delivery|high_frustration,2,3
1434129,452971,1434126,@AmazonHelp Shall I call or live chat?,"Customer: @115830 really unhappy- waited in all day yday for parcel &amp; not delivered. Spoke the CS delivery promised for 2day still no parcel
AmazonHelp: @452971 That's terrible! We want to make this right. Please contact us here so we can investigate: https://t.co/JzP7hlA23B ^SH
Customer: @AmazonHelp Shall I call or live chat?",@452971 Whichever is most convenient for you. ^LL,delivery,other,explicit_human_request|missing_delivery|high_frustration,3,2
1477265,463006,1477267,@AmazonHelp Wasn't on the list of recommended it was a notification from the app on my phone. I've never bought beauty items or even looked.,"Customer: #Amazon really really dont want push notifications saying I've not bought beauty products.... wtf I've not bought cleaning either :p
AmazonHelp: @463006 Oh No Rachelle! Let's get those recommendations fixed here: https://t.co/txG9s2Wex4 Let us know if that doesn't help. ^QJ
Customer: @AmazonHelp Wasn't on the list of recommended it was a notification from the app on my phone. I've never bought beauty items or even looked.",@463006 Is this something that is only occurring with your app notifications ? ^CR,complaint,other,explicit_human_request|failed_support|high_frustration,3,3
1497280,466870,1497278,@AmazonHelp @115821 @15436 Even the delivery agent’s number provided by #amazon is unreachable/doesn’t exist &amp; this is not the 1st time this happened. WTF #amazonindia https://t.co/YFpIFxuBQ3,"Customer: @AmazonHelp @115821 3) Apparently the @15436 service is utter BULLSHIT because this is the 3rd time in the row I have not received the product in time
Customer: @AmazonHelp @115821 @15436 #horribleservice #badcustomerservice #badcustomerexperience #disappointed Amazon Prime is an utter disaster. Please refrain from opting this
Customer: @AmazonHelp @115821 @15436 Even the delivery agent’s number provided by #amazon is unreachable/doesn’t exist &amp; this is not the 1st time this happened. WTF #amazonindia https://t.co/YFpIFxuBQ3","@466870 We're sorry for the unpleasant experience, kindly fill in your details in the link mentioned above. ^MN",delivery,other,explicit_human_request|missing_delivery|high_frustration,3,3
1212974,234513,1694333,"@115821 @AmazonHelp 48 hrs after being marked delivered, my order STILL hasn't arrived","Customer: Hey @115821 when your drivers mark something delivered, they should actually deliver it first. @AmazonHelp has been useless and not helpful
Customer: @115821 @AmazonHelp 48 hrs after being marked delivered, my order STILL hasn't arrived","@234513 I'm so sorry to hear about this frustrating experience, Fil. You can use the link AH sent to reach us and discuss options. ^BL",delivery,phone_chat,failed_support|missing_delivery|high_frustration,2,3
1704058,516549,1704060,@AmazonHelp If refund is the only option how long will it take? I really wanted this product but cant wait long,"Customer: @516550 @AmazonHelp bro yall lost my package fml! Actually so mad! Yall dont even answer phones. Too pissed to talk!
AmazonHelp: @516549 I'm very sorry about the missing package! Please reach out us in real-time for available options: https://t.co/hApLpMlfHN ^HM
Customer: @AmazonHelp If refund is the only option how long will it take? I really wanted this product but cant wait long",@516549 The time frame depends on the payment method type. You can learn more about the refund times here: https://t.co/SP5KwZvZpw ^BH,complaint,self_service,explicit_human_request|missing_delivery|high_frustration,3,3
