customer_tweet_id,brand_tweet_id,customer_author_id,current_customer_message,historical_brand_response,conversation_context,context_turn_count,customer_created_at,brand_created_at,candidate_intent,candidate_score,candidate_second_score,candidate_margin,candidate_matches,candidate_action,candidate_action_matches,escalation_flags,escalation_candidate,ambiguity_score,ambiguity_reasons,ambiguity_candidate,_clean_current
2166111,2166108,635746,"@AmazonHelp Customer service reset password to allow same email with US &amp; AUS accounts. worked yesterday, but CAN’T LOG IN TO ANYTHING TONIGHT. ?????",@635746 I'm sorry to hear that you are having trouble logging in. Please follow these steps first: https://t.co/Vp8mvbBCnI And let us know if you need further assistance! ^SP,"Customer: @AmazonHelp Customer service reset password to allow same email with US &amp; AUS accounts. worked yesterday, but CAN’T LOG IN TO ANYTHING TONIGHT. ?????",1,Sun Nov 26 13:43:34 +0000 2017,Sun Nov 26 13:46:35 +0000 2017,account_access,12,3,9,account; log in; password; reset password; account; log in; password; reset password,self_service,['reset'],,False,0,[],False,customer service reset password to allow same email with us amp aus accounts worked yesterday but can t log in to anything tonight
2571921,2571920,729317,@AmazonHelp I’ve not been able to login to my account and the ‘forgot password’ email request doesn’t work. Any advice?,"@729317 So sorry to hear about the issues, we'd be happy to help though! Can you clarify if you're having a website issue when requesting the email, or if the emails aren't being received in your inbox? ^GS",Customer: @AmazonHelp I’ve not been able to login to my account and the ‘forgot password’ email request doesn’t work. Any advice?,1,Thu Nov 16 19:28:31 +0000 2017,Thu Nov 16 19:50:28 +0000 2017,account_access,12,0,12,account; login; password; forgot password; account; login; password; forgot password,unknown,[],,False,0,[],False,i ve not been able to login to my account and the forgot password email request doesn t work any advice
2638423,2638421,161848,"@AmazonHelp Hey, I found what seems to be a pretty serious security flaw in your new sign-in page. If you have two accounts, you can enter the password to either and log in successfully, regardless of which email address you enter.","@161848 Thanks for sharing your concern, Eric! If you wouldn’t mind emailing our security team by clicking here, https://t.co/zxfzd7Rcs6, they’ll be more than happy to support you further! ^CS","Customer: @AmazonHelp Hey, I found what seems to be a pretty serious security flaw in your new sign-in page. If you have two accounts, you can enter the password to either and log in successfully, regardless of which email address you enter.",1,Fri Nov 17 13:39:48 +0000 2017,Fri Nov 17 21:08:53 +0000 2017,account_access,12,0,12,account; log in; sign in; password; account; log in; sign in; password,unknown,[],,False,0,[],False,hey i found what seems to be a pretty serious security flaw in your new sign in page if you have two accounts you can enter the password to either and log in successfully regardless of which email address you enter
2742913,2742912,474837,@115850 Gift Card (GC ID: __credit_card__) added to your Amazon Pay balance expires on 21-11-2017 23:59:59. Please use before expiry. unable to access my account even after forgot password,"@474837 Please don't provide your order details, we consider it to be personal information. Our page is visible to the public. (2/2) ^SD",Customer: @115850 Gift Card (GC ID: __credit_card__) added to your Amazon Pay balance expires on 21-11-2017 23:59:59. Please use before expiry. unable to access my account even after forgot password,1,Mon Nov 20 18:43:58 +0000 2017,Mon Nov 20 18:52:34 +0000 2017,account_access,12,3,9,account; password; forgot password; unable to access; account; password; forgot password; unable to access,unknown,[],,False,0,[],False,gift card gc id credit card added to your amazon pay balance expires on 21 11 2017 23 59 59 please use before expiry unable to access my account even after forgot password
5312,5311,116932,"@AmazonHelp Still not working. They sent me a link to reset the password, try and sign in with new password and still locked out.",@116932 Did information get sent to our Accounts Specialists to look into when you contacted in? ^DO,"Customer: @AmazonHelp Someone keeps trying to buy playstation cards on my account. Having a hard time getting customer service
AmazonHelp: @116932 Thanks for letting us know about this, Jon. We're here to help! We can be reached 24/7 here: https://t.co/hApLpMlfHN. Please do keep us in the loop. ^BL
Customer: @AmazonHelp Still not working. They sent me a link to reset the password, try and sign in with new password and still locked out.",3,Sat Nov 25 23:42:41 +0000 2017,Sat Nov 25 23:45:03 +0000 2017,account_access,10,3,7,sign in; password; locked out; account; sign in; password; locked out,self_service,['reset'],failed_support;contextual_failed_support,True,2,['deictic_reference'],False,still not working they sent me a link to reset the password try and sign in with new password and still locked out
205022,205020,164561,@AmazonHelp Associates changed my email &amp; passwords. They can login fine but I can't! My regular account logs in but shows no programs or influencer.,"@164561 If you are still having trouble signing in, please contact our support team using this number: 1-800-372-8066. ^WM","Customer: @AmazonHelp I've tried them already. They're not answering my questions &amp; are just trying to get me to sign up for a new account. Any other suggestions?
AmazonHelp: @164561 The link sent by GL is how to reach out to the Associates Program about your account. Are you unable to sign in? ^DD
Customer: @AmazonHelp Associates changed my email &amp; passwords. They can login fine but I can't! My regular account logs in but shows no programs or influencer.",3,Thu Oct 05 00:06:15 +0000 2017,Thu Oct 05 00:13:00 +0000 2017,account_access,10,1,9,account; login; password; account; login; sign in; password,unknown,[],,False,2,['deictic_reference'],False,associates changed my email amp passwords they can login fine but i can't my regular account logs in but shows no programs or influencer
487651,487653,231076,"@AmazonHelp I couldn’t access my acct as when I went to login it told me to reset my p/w. I tried this but never received a verification email, after trying myself and the call centre. They advised me there was nothing they could do and I had to set up a new email account. Really...?",@231076 We would love to have a member of our team look into this with you. Please give us more information here: https://t.co/QtkoX9Z2nF ^LM,"Customer: @115830 @AmazonHelp it would be great if someone could contact me regarding a. rude staff b. Not being able to retrieve a password c. Not being able to close my acct d. You now having access to my information when I don’t!!
AmazonHelp: @231076 I am sorry to hear about this, Laura. What did the associate you spoke with advise when you raised this with them?^SM
Customer: @AmazonHelp I couldn’t access my acct as when I went to login it told me to reset my p/w. I tried this but never received a verification email, after trying myself and the call centre. They advised me there was nothing they could do and I had to set up a new email account. Really...?",3,Fri Dec 01 16:14:00 +0000 2017,Fri Dec 01 16:25:29 +0000 2017,account_access,10,1,9,account; login; verification; account; login; password; verification,self_service,['reset'],,False,2,['deictic_reference'],False,i couldn t access my acct as when i went to login it told me to reset my p w i tried this but never received a verification email after trying myself and the call centre they advised me there was nothing they could do and i had to set up a new email account really
557019,557021,250062,@AmazonHelp Yes I can log into my account now that I have changed the password. But the online rep I already dealt with was useless,@250062 I'm sorry for the poor experience. That's not the type of service that we aim to provide. You can submit you feedback on the follow-up e-mail you received after the contact. ^FJ,"Customer: @AmazonHelp 0...other than the promise of a callback within 24 - 48 hours
AmazonHelp: @250062 We can't access your account details over Twitter. To confirm, are you able to log into your Amazon account? If you cannot, we'll need to have an Account Specialist follow up with you within that time frame by e-mail. ^MG
Customer: @AmazonHelp Yes I can log into my account now that I have changed the password. But the online rep I already dealt with was useless",3,Sat Dec 02 21:43:03 +0000 2017,Sat Dec 02 21:55:00 +0000 2017,account_access,10,1,9,account; log in; password; account; log in; password; can't access,phone_chat,['call'],,False,2,['deictic_reference'],False,yes i can log into my account now that i have changed the password but the online rep i already dealt with was useless
840467,840468,319985,@AmazonHelp It’s not working as I need to sign in and I have tried signing in or resetting my account numerous times but can never sign in,"@319985 Sorry about that, Akeela. You can click ""Skip Sign In"" under the gold ""Sign In"" button to bypass that step. ^BL","Customer: @AmazonHelp Tried that &amp; have called twice. Was told I would be contacted in 24 hrs it has now been 5 days and still locked out of account. Help please
AmazonHelp: @319985 I'd like a member of our team to review this for you. Please reach out to us directly here: https://t.co/7dkjk6PUVq ^SE
Customer: @AmazonHelp It’s not working as I need to sign in and I have tried signing in or resetting my account numerous times but can never sign in",3,Tue Oct 17 14:48:31 +0000 2017,Tue Oct 17 15:07:00 +0000 2017,account_access,10,3,7,account; sign in; signin; account; sign in; signin; locked out,self_service,['reset'],,False,2,['deictic_reference'],False,it s not working as i need to sign in and i have tried signing in or resetting my account numerous times but can never sign in
1170015,1170017,395200,"@AmazonHelp I'm not getting to a place to enter my password: I get a 500 when it sends me to any login screen. If I open in incognito, I can sign in.",@395200 We'd like to help look into this with you. Please reach out to us by phone at this link here: https://t.co/oPkZ4TwULK ^VS,"Customer: @AmazonHelp I'm unable to sign in to either https://t.co/HDACwEz03y or into my AWS account through my company's SAML. I keep getting 500s.
AmazonHelp: @395200 Oh no! We are here to help, Michael! Are you still having problems after resetting your password? ^HM
Customer: @AmazonHelp I'm not getting to a place to enter my password: I get a 500 when it sends me to any login screen. If I open in incognito, I can sign in.",3,Tue Oct 24 19:32:07 +0000 2017,Tue Oct 24 19:43:28 +0000 2017,account_access,10,3,7,login; sign in; password; account; login; sign in; password,self_service,['reset'],,False,2,['deictic_reference'],False,i'm not getting to a place to enter my password i get a 500 when it sends me to any login screen if i open in incognito i can sign in
2280459,2280460,662925,@AmazonHelp Now it won't let me sign into my account its saying my password is wrong,@662925 Please get in touch with us via E-mail here: https://t.co/zYVX1Qi29G. This team is specifically equipped to assist with account issues as you've described. ^EZ,"Customer: @AmazonHelp Why is Amazon signing me up in the first place i sent an email using link sent to me they replied saying they'd cancelled and refunded me then later get email welcoming me to prime??? This is causing me stress
AmazonHelp: @662925 I'm sorry for any frustration this may have caused! When you view here, what's your current membership status: https://t.co/KCnRs5IgLL? ^AG
Customer: @AmazonHelp Now it won't let me sign into my account its saying my password is wrong",3,Sat Nov 11 22:44:19 +0000 2017,Sat Nov 11 22:47:43 +0000 2017,account_access,10,1,9,account; sign in; password; account; sign in; signin; password,refund_replacement,['refund'],,False,2,['deictic_reference'],False,now it won't let me sign into my account its saying my password is wrong
141985,142080,148062,@148042 @AmazonHelp I'm having the same issue - 'incorrect password' yet its not. no emails about account being locked. the code you send to reset password is not being delivered either.,"@148062 Hey Tony, can you contact us so that we can look into this for you: https://t.co/oGDklGgbCZ?^PJ","AmazonHelp: @148042 Did you receive any emails about your account been locked out? ^KM
Customer: @AmazonHelp No. That is the problem. The last I received is about my order. I tried reset my password couple times, but it didn't help
Customer: @148042 @AmazonHelp I'm having the same issue - 'incorrect password' yet its not. no emails about account being locked. the code you send to reset password is not being delivered either.",3,Fri Nov 24 12:20:26 +0000 2017,Fri Nov 24 12:31:28 +0000 2017,account_access,10,0,10,account; password; reset password; account; password; reset password; locked out,self_service,['reset'],contextual_failed_support,True,0,[],False,i'm having the same issue 'incorrect password' yet its not no emails about account being locked the code you send to reset password is not being delivered either
1506315,1506314,469578,"@115821 @AmazonHelp I forgot my password to get into my Kindle account. Now, you want me to contact Customer Service. But when I try, you tell me to log in again. How can I log in if you've locked me out????? This is stupid.","@469578 I'm so sorry for the trouble, I understand you want to simply sign in on your Kindle account. Here is a link to reach us without needing to sign in: https://t.co/jzvkhdlrK5 ^EB","Customer: @115821 @AmazonHelp I forgot my password to get into my Kindle account. Now, you want me to contact Customer Service. But when I try, you tell me to log in again. How can I log in if you've locked me out????? This is stupid.",1,Mon Nov 20 05:20:44 +0000 2017,Mon Nov 20 05:25:00 +0000 2017,account_access,9,9,0,account; log in; password; account; log in; password,phone_chat,['customer service'],contextual_failed_support,True,4,"['deictic_reference', 'competing_intents']",True,i forgot my password to get into my kindle account now you want me to contact customer service but when i try you tell me to log in again how can i log in if you've locked me out this is stupid
21027,21029,120609,"@AmazonHelp Hi, can't access chat as I'm locked out of my account and phone is too expensive since I'm outside the US &amp; I'm sure it's not toll free.",@120609 You can try requesting a call back here: https://t.co/zGldWyrtBP ^PK,"Customer: @AmazonHelp Hi? I sent in the email but still no reply 20 hours later. Please help out with this, it's really urgent. THanks
AmazonHelp: @120609 Hi. I'm sorry to hear that. Have you tried by phone/chat for a swifter response? ^DC
Customer: @AmazonHelp Hi, can't access chat as I'm locked out of my account and phone is too expensive since I'm outside the US &amp; I'm sure it's not toll free.",3,Wed Nov 01 07:45:01 +0000 2017,Wed Nov 01 07:55:54 +0000 2017,account_access,9,0,9,account; can't access; locked out; account; can't access; locked out,phone_chat,"['phone', 'chat']",,False,2,['deictic_reference'],False,hi can't access chat as i'm locked out of my account and phone is too expensive since i'm outside the us amp i'm sure it's not toll free
98573,98572,137571,@115821 I have 2 packages 2 Days late I can’t log in into my account to track them it keeps telling me incorrect password even if restart my password! #113-1965971-6223429 that’s my confirmation order,"@137571 Hello! I'm so sorry about this! Unfortunately we do not have access to your account via Twitter. Please reach out to us here: https://t.co/jzvkhdlrK5, and we'll be more than happy to assist! - Jessica A.",Customer: @115821 I have 2 packages 2 Days late I can’t log in into my account to track them it keeps telling me incorrect password even if restart my password! #113-1965971-6223429 that’s my confirmation order,1,Thu Nov 30 16:52:05 +0000 2017,Thu Nov 30 16:58:31 +0000 2017,account_access,9,0,9,account; log in; password; account; log in; password,self_service,['restart'],,False,2,['deictic_reference'],False,i have 2 packages 2 days late i can t log in into my account to track them it keeps telling me incorrect password even if restart my password 1965971 6223429 that s my confirmation order
99986,99984,137897,"@AmazonHelp Hello, I'm unable to log into an account I probably haven't used in 3 years, but need to access. I've even reset the password twice but it's still not letting me in. Can you offer any support?",@137897 I'm sorry for any aggravation! You can reach out to us by phone and e-mail here: https://t.co/jzvkhdlrK5,"Customer: @AmazonHelp Hello, I'm unable to log into an account I probably haven't used in 3 years, but need to access. I've even reset the password twice but it's still not letting me in. Can you offer any support?",1,Thu Nov 30 16:43:12 +0000 2017,Thu Nov 30 17:02:00 +0000 2017,account_access,9,0,9,account; log in; password; account; log in; password,self_service,['reset'],contextual_failed_support,True,2,['deictic_reference'],False,hello i'm unable to log into an account i probably haven't used in 3 years but need to access i've even reset the password twice but it's still not letting me in can you offer any support
127411,127410,144608,@115821 Got the Pixel 2 and the app will not let me log in. I put in my info and it just keeps going back to the main login screen without any explanation. I can sign in no problem on desktop and on my tablet. Help?,@144608 I'm terribly sorry for the frustration signing in to the app! Have you tried deleting the app and reinstalling it? ^DG,Customer: @115821 Got the Pixel 2 and the app will not let me log in. I put in my info and it just keeps going back to the main login screen without any explanation. I can sign in no problem on desktop and on my tablet. Help?,1,Fri Nov 24 03:41:53 +0000 2017,Fri Nov 24 03:47:34 +0000 2017,account_access,9,3,6,login; log in; sign in; login; log in; sign in,unknown,[],,False,2,['deictic_reference'],False,got the pixel 2 and the app will not let me log in i put in my info and it just keeps going back to the main login screen without any explanation i can sign in no problem on desktop and on my tablet help
141978,141976,148042,"@AmazonHelp How should I do this? I can't log into my account! Don't you get it?! I reset my password, but the new password is also incorrect.","@148042 Apologies, please click on this link not requiring you to sign in instead: https://t.co/zH8UlhTGcc ^BD","Customer: @AmazonHelp https://t.co/et7T5cQ4va
AmazonHelp: @148042 If you are unable to reset your password via our e-mail option, a live customer support agent can look into the options with you. Please reach out to us here for a phone or chat conversation: https://t.co/hApLpMlfHN ^MJ
Customer: @AmazonHelp How should I do this? I can't log into my account! Don't you get it?! I reset my password, but the new password is also incorrect.",3,Fri Nov 24 12:33:36 +0000 2017,Fri Nov 24 12:40:31 +0000 2017,account_access,9,2,7,account; log in; password; account; log in; password,phone_chat,"['phone', 'chat']",account_action,True,2,['deictic_reference'],False,how should i do this i can't log into my account don't you get it i reset my password but the new password is also incorrect
149162,149160,149985,#BlackFriday I just tried ordering from @115821 &amp; could not sign into my account cause I forgot my password tried to reset for 30 minutes #impossible forget about contacting them cause U have to sign into your account https://t.co/FBTrLam05v,@149985 Oh no! We'd like to help you regain access your account. Please click here: https://t.co/jzvkhdlrK5 so we can further assist. ^NM,Customer: #BlackFriday I just tried ordering from @115821 &amp; could not sign into my account cause I forgot my password tried to reset for 30 minutes #impossible forget about contacting them cause U have to sign into your account https://t.co/FBTrLam05v,1,Fri Nov 24 14:45:31 +0000 2017,Fri Nov 24 14:48:00 +0000 2017,account_access,9,0,9,account; sign in; password; account; sign in; password,self_service,['reset'],,False,2,['deictic_reference'],False,i just tried ordering from amp could not sign into my account cause i forgot my password tried to reset for 30 minutes forget about contacting them cause u have to sign into your account
149261,149262,150000,"@AmazonHelp That form requires me to sign in, which I can’t with my account locked :(",@150000 Please reach out to us again here: https://t.co/zYVX1Qi29G ^RO,"Customer: @AmazonHelp Thanks – tried that and got my account reinstated, but as soon as I placed the order again BAM cancelled and account locked once more. It’s like you don’t want my money 💰 😅
AmazonHelp: @150000 My team would like to personally take a look! Please send us your information here: https://t.co/AC5WCU57Qv ^AB
Customer: @AmazonHelp That form requires me to sign in, which I can’t with my account locked :(",3,Fri Nov 24 17:02:54 +0000 2017,Fri Nov 24 17:06:25 +0000 2017,account_access,9,1,8,account; sign in; account locked; account; sign in; account locked,information,['information'],account_action,True,2,['deictic_reference'],False,that form requires me to sign in which i can t with my account locked
